episode,score,avg_score_100,epsilon,episode_steps,mean_loss,duration_s
1806,264.47109079668394,233.6429756105999,0.00998645168764533,223,14.173867270818207,0.6775667667388916
1807,-59.820094321996635,230.33964059742323,0.00998645168764533,261,10.780843126134398,1.2144336700439453
1808,273.5713213380353,229.9609587957149,0.00998645168764533,178,14.779199129410005,0.6297163963317871
1809,290.8156078325197,230.21562051249714,0.00998645168764533,199,12.156484351385778,0.6241810321807861
1810,251.452185175317,230.1091340918512,0.00998645168764533,170,13.74078848993077,0.517894983291626
1811,291.65366007616973,230.12092201255143,0.00998645168764533,150,8.911514013210933,0.4610719680786133
1812,259.2768541226592,229.98507820080394,0.00998645168764533,166,12.295285199780063,0.4811868667602539
1813,299.39557314343915,233.37648912110552,0.00998645168764533,189,11.961905447578935,0.5586838722229004
1814,292.04408709765596,234.36332126480266,0.00998645168764533,188,10.769198311770216,0.5372648239135742
1815,266.9852791213502,234.42779816546982,0.00998645168764533,169,9.425855719831569,0.5198771953582764
1816,9.534019796553835,231.4413064634346,0.00998645168764533,101,11.061046267500018,0.3133082389831543
1817,279.164685106503,232.73924260158145,0.00998645168764533,179,10.633204484119096,0.5835981369018555
1818,262.72504451306736,232.3206935469585,0.00998645168764533,352,10.027968596667051,1.0766217708587646
1819,268.49505109472466,232.1335343186664,0.00998645168764533,344,10.07461938210005,1.0312049388885498
1820,268.6833426461655,231.77861547012162,0.00998645168764533,181,11.839991363043284,0.5901339054107666
1821,269.12241664051203,231.8793029305195,0.00998645168764533,315,9.315245916540661,1.055182933807373
1822,260.81471868562176,231.84138155406583,0.00998645168764533,156,6.669574363109393,0.48603081703186035
1823,-132.15809717976384,227.75462695803787,0.00998645168764533,149,10.127940457139239,0.49291014671325684
1824,167.62548256903804,226.7021438658654,0.00998645168764533,1000,10.806806021869182,3.2704548835754395
1825,287.6514795283497,226.86106936062487,0.00998645168764533,162,9.000864138941706,0.5116989612579346
1826,261.02091606069075,226.78704673706048,0.00998645168764533,198,12.561853585520176,0.6170129776000977
1827,288.04262238258764,226.58554567070496,0.00998645168764533,203,9.760702782076567,0.6085188388824463
1828,251.7832060234513,226.18574113638894,0.00998645168764533,161,10.295560635394931,0.4836440086364746
1829,265.6500590837492,225.81328645597475,0.00998645168764533,214,9.99951235685393,0.6554057598114014
1830,270.8871290718928,225.53785627812806,0.00998645168764533,158,10.31624602252924,0.4657320976257324
1831,292.5977054122241,228.0230848106877,0.00998645168764533,212,9.71343102516993,0.6355500221252441
1832,282.4279401185449,228.03420687454346,0.00998645168764533,146,9.317122474516907,0.46776485443115234
1833,280.86751763187135,231.0791130290573,0.00998645168764533,148,9.651226134719076,0.4822671413421631
1834,254.34424229049557,231.22988054103803,0.00998645168764533,202,8.702464453654715,0.6653609275817871
1835,303.75746658148137,231.69410313605331,0.00998645168764533,168,10.427269490347022,0.5689311027526855
1836,-7.234430037623412,229.11445372199083,0.00998645168764533,100,14.426146421432495,0.3185298442840576
1837,271.0851090269533,231.93953263957607,0.00998645168764533,204,7.845776752806177,0.6651730537414551
1838,196.4422002901881,231.36230559726548,0.00998645168764533,239,11.093534937463545,0.728759765625
1839,271.7085324820556,231.2905770414554,0.00998645168764533,175,18.491215797833036,0.5286710262298584
1840,278.2175699621612,231.46269260137606,0.00998645168764533,181,11.346954703330994,0.5366668701171875
1841,269.2608486088206,231.59151103075567,0.00998645168764533,166,11.174555502024042,0.5029897689819336
1842,265.1156381693057,231.65955531178298,0.00998645168764533,149,12.09988239827572,0.45982909202575684
1843,286.5616633170871,231.8804362898038,0.00998645168764533,202,10.046913113039318,0.6283209323883057
1844,258.54571020509303,231.68511582627852,0.00998645168764533,225,10.314673522578346,0.687230110168457
1845,273.54068147221915,231.85882203573235,0.00998645168764533,143,10.258156227898764,0.4353818893432617
1846,291.76548790193664,232.2821513259627,0.00998645168764533,212,13.31389093483394,0.6326508522033691
1847,-190.62740907121002,227.8407796149743,0.00998645168764533,386,10.178929403038223,1.1651859283447266
1848,280.01324400286205,228.35179884082999,0.00998645168764533,181,16.442199540730996,0.5355372428894043
1849,278.84793795356956,228.2359620914778,0.00998645168764533,201,21.449557667941004,0.6192262172698975
1850,297.96804691545265,228.45570189449475,0.00998645168764533,206,16.111842619562612,0.6112680435180664
1851,273.9498988313444,233.8662084252535,0.00998645168764533,134,21.220216864080573,0.45458507537841797
1852,268.36673976798033,233.4290824562378,0.00998645168764533,155,10.112183504719887,0.46209716796875
1853,291.4569267066936,233.6880722398536,0.00998645168764533,145,25.562571762348043,0.5324993133544922
1854,280.9026000896738,234.03225470864336,0.00998645168764533,234,11.310696895305927,0.699120044708252
1855,259.81570874571025,234.14619995637807,0.00998645168764533,199,13.157800624418499,0.5790700912475586
1856,262.96568550018367,234.085387672583,0.00998645168764533,166,16.767628857888372,0.4749329090118408
1857,281.5888381492787,234.40746359709846,0.00998645168764533,212,8.788836477218934,0.5945301055908203
1858,274.34240261609875,234.46454883078547,0.00998645168764533,171,10.546726447448396,0.4805159568786621
1859,250.35463046328834,234.48649496075697,0.00998645168764533,154,7.741959598931399,0.43401312828063965
1860,269.67463056776967,234.4561455493647,0.00998645168764533,151,13.925726670303092,0.4366130828857422
1861,245.37220114319175,234.06466716114198,0.00998645168764533,154,15.450667348774997,0.4495360851287842
1862,-208.66486735122066,229.27505051925243,0.00998645168764533,110,12.461987195231698,0.3221890926361084
1863,230.9664424459113,231.90708645722614,0.00998645168764533,449,13.085623495828335,1.314012050628662
1864,261.1571721756942,232.07834807052387,0.00998645168764533,247,13.920197018968913,0.724092960357666
1865,279.92448835976995,232.03769318434402,0.00998645168764533,181,12.674805717244332,0.5369918346405029
1866,303.25497664864804,232.56837688212983,0.00998645168764533,258,9.810193873653116,0.7649409770965576
1867,-26.74858122569306,229.47561640075193,0.00998645168764533,128,15.356364523526281,0.3914361000061035
1868,266.1984143489059,229.41824050038892,0.00998645168764533,166,15.524637826235898,0.48709726333618164
1869,263.7923263247684,229.38973519384243,0.00998645168764533,186,17.80983251653692,0.5794639587402344
1870,302.1432920179715,229.63848858646256,0.00998645168764533,189,16.103055767281347,0.5715651512145996
1871,251.22534047990433,235.34130056018404,0.00998645168764533,199,19.628340902939513,0.5834040641784668
1872,277.2136373849869,235.36988106439938,0.00998645168764533,668,10.34606592571307,1.9504680633544922
1873,233.35471957557579,235.06748667293073,0.00998645168764533,581,11.191680069839688,1.692544937133789
1874,243.74109264190247,234.68892854102313,0.00998645168764533,534,9.14744416381536,1.778256893157959
1875,37.658069375907786,232.23271156073727,0.00998645168764533,156,6.632687567900389,0.4636988639831543
1876,304.7321644009194,232.79296246517836,0.00998645168764533,164,8.78675856386743,0.493239164352417
1877,49.9484415322853,230.67658620162248,0.00998645168764533,157,16.37261836733788,0.4723811149597168
1878,259.27498567177423,230.27984600014,0.00998645168764533,192,15.370970468968153,0.8533010482788086
1879,292.28740683848235,230.59889158472933,0.00998645168764533,204,15.59374121269759,1.1160831451416016
1880,244.55640692278084,230.1282610971781,0.00998645168764533,153,15.382045800389808,0.7949769496917725
1881,269.2352457280107,230.2669481136674,0.00998645168764533,242,15.353582441067893,1.4314792156219482
1882,289.212587996622,230.1222925977112,0.00998645168764533,162,14.875647248309335,0.862471342086792
1883,296.00171005632967,230.2837000563594,0.00998645168764533,249,19.29289900921435,0.9839420318603516
1884,-103.60257926080607,226.5457967865831,0.00998645168764533,129,11.7854873759802,0.6721611022949219
1885,261.2694134804003,226.51642199397017,0.00998645168764533,189,27.869694149052656,0.8830690383911133
1886,250.4387379679464,226.2703563531105,0.00998645168764533,150,22.521524470647176,0.49883270263671875
1887,267.9414008600435,226.4679982180774,0.00998645168764533,196,12.17766235251816,0.9007399082183838
1888,274.84338935914184,226.48942548650678,0.00998645168764533,291,16.80647937579663,1.5106709003448486
1889,309.88534296488183,227.20573070031838,0.00998645168764533,241,18.950515247232193,1.0308160781860352
1890,289.29785292403,231.067065661069,0.00998645168764533,296,10.198489138806188,0.9680628776550293
1891,280.3889250222048,231.31118785921961,0.00998645168764533,373,18.4375707860287,1.1016368865966797
1892,319.5992860353807,231.61073931882692,0.00998645168764533,174,19.19858125948358,0.5009279251098633
1893,270.33968821280234,231.5251617441576,0.00998645168764533,341,12.277219772863248,1.0289201736450195
1894,271.47352494801476,231.5067873295164,0.00998645168764533,181,9.186110169848027,0.5524799823760986
1895,280.2941046083541,231.917612314858,0.00998645168764533,178,13.886887261037076,0.540560245513916
1896,45.12269571103579,229.56398504319924,0.00998645168764533,138,9.062291276627693,0.4240109920501709
1897,-235.9055356954115,224.6918439793833,0.00998645168764533,124,13.0465961401501,0.3667941093444824
1898,18.085980187096354,222.4681456196496,0.00998645168764533,126,15.553134878949514,0.36595702171325684
1899,228.73752327897952,222.0521638990439,0.00998645168764533,465,13.349606234668403,1.3843598365783691
1900,274.71705937904517,222.53272937711736,0.00998645168764533,150,14.498538558483125,0.44335103034973145
1901,285.31911272813124,222.8441295905876,0.00998645168764533,261,17.26051766296913,0.801332950592041
1902,295.0170562080193,222.97480089184802,0.00998645168764533,318,15.1112222615278,1.0460071563720703
1903,281.49033452682113,223.09794288926605,0.00998645168764533,172,16.561725807744402,0.7098498344421387
1904,67.39665399730754,220.91904341627114,0.00998645168764533,154,11.884851505617043,0.48510003089904785
1905,274.84057135017065,226.3033961736351,0.00998645168764533,181,11.972423244576428,0.5306079387664795
1906,-38.675482426332884,223.27193044140492,0.00998645168764533,98,8.961106408007291,0.2840840816497803
1907,36.650217820772895,224.23663356283262,0.00998645168764533,139,12.646143748605851,0.3889431953430176
1908,295.3452325870356,224.45437267532262,0.00998645168764533,208,15.10770117606108,0.583899974822998
1909,-322.84030737256535,218.3178135232718,0.00998645168764533,69,14.72554420042729,0.19873309135437012
1910,313.5374914133689,218.93866658565224,0.00998645168764533,247,16.545279723671285,0.7180516719818115
1911,300.1780952768273,219.02391093765883,0.00998645168764533,193,24.83110280481645,0.5468690395355225
1912,53.81416198520333,216.9692840162843,0.00998645168764533,128,23.822830172255635,0.3601701259613037
1913,46.775446670415675,214.44308275155407,0.00998645168764533,127,26.1049240517804,0.35941195487976074
1914,307.0682609709077,214.5933244902866,0.00998645168764533,217,13.583348637901693,0.6146318912506104
1915,265.2476244733681,214.5759479438068,0.00998645168764533,229,15.607190598306698,0.6506941318511963
1916,284.4069021911003,217.32467676775224,0.00998645168764533,147,13.65703736194948,0.41054821014404297
1917,281.9115691329631,217.35214560801688,0.00998645168764533,132,23.803545252843335,0.37519001960754395
1918,286.97897948081913,217.59468495769437,0.00998645168764533,163,18.527253513687228,0.47583675384521484
1919,264.4030247235012,217.55376469398212,0.00998645168764533,163,12.922342894998796,0.47742605209350586
1920,277.44259082142645,217.64135717573473,0.00998645168764533,138,19.079168362030085,0.4049191474914551
1921,297.12645993520323,217.92139760868162,0.00998645168764533,188,21.815637759705808,0.5486228466033936
1922,249.0145454649734,217.80339587647507,0.00998645168764533,189,15.095050181661334,0.5465619564056396
1923,-458.1852900411435,214.5431239478613,0.00998645168764533,125,13.759378080368043,0.3632211685180664
1924,269.7172997989608,215.56404212016056,0.00998645168764533,143,16.846381852676817,0.41611504554748535
1925,36.782748950811396,213.05535481438517,0.00998645168764533,112,14.627922748348542,0.3222682476043701
1926,253.54325799761358,212.98057823375441,0.00998645168764533,178,12.535336665892869,0.5128469467163086
1927,292.22318256001597,213.02238383552876,0.00998645168764533,216,14.416818136970202,0.6059532165527344
1928,250.9861105285154,213.01441288057936,0.00998645168764533,561,15.557746448937584,1.5961968898773193
1929,265.2469849081957,213.01038213882384,0.00998645168764533,171,16.246890612513003,0.5002098083496094
1930,56.86455198914521,210.8701563679964,0.00998645168764533,163,11.711281259367071,0.47428202629089355
1931,271.3577758543453,210.65775707241758,0.00998645168764533,187,16.92732187866527,0.5457339286804199
1932,20.159480192032873,208.03507247315247,0.00998645168764533,146,14.302809760178604,0.4221639633178711
1933,278.46263823633234,208.01102367919702,0.00998645168764533,385,13.073389871708759,1.242384910583496
1934,231.23174264530638,207.7798986827451,0.00998645168764533,628,13.30803013844475,1.864743947982788
1935,272.22928466252995,207.46461686355556,0.00998645168764533,136,13.403277829289436,0.3787050247192383
1936,279.62459694217023,210.33320713335354,0.00998645168764533,152,9.094190712822112,0.42981982231140137
1937,-19.374446731354112,207.42861157577042,0.00998645168764533,157,14.516904184393063,0.4842867851257324
1938,60.18597663164755,206.06604933918504,0.00998645168764533,153,16.408449730062795,0.6217882633209229
1939,275.0719226131106,206.09968324049558,0.00998645168764533,187,15.869068882682107,0.8182430267333984
1940,267.5436477095549,205.99294401796956,0.00998645168764533,154,15.230762055554948,0.6478888988494873
